,id,votes
68,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,"[{'proposalID': {'id': '17'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '18'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '20'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '21'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '22'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '23'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '24'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '25'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '27'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '30'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '31'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '34'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '35'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '36'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '38'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '39'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '40'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '44'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '47'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '48'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '3'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '61'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '5'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '84'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '85'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '89'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '94'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '95'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '6'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '97'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '99'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '103'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '105'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '8'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '9'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '11'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '12'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '13'}, 'support': 1, 'single_vote': '1'}]"
69,0x7bee754c1b75917cadc51e23f69304419970b04f,"[{'proposalID': {'id': '44'}, 'support': 1, 'single_vote': '1'}]"
70,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,"[{'proposalID': {'id': '89'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '93'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '94'}, 'support': 1, 'single_vote': '1'}]"
71,0x7dd5b92716542ab2442030df6d87cec437a51ded,"[{'proposalID': {'id': '103'}, 'support': 1, 'single_vote': '1'}]"
72,0x7f33beaa131a6896b97e27c505c532ce40f88f33,"[{'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '1'}]"
73,0x7fa020f063b3a06153ed755cee5923039efb86a3,"[{'proposalID': {'id': '65'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '73'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '75'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '81'}, 'support': 1, 'single_vote': '8'}, {'proposalID': {'id': '82'}, 'support': 1, 'single_vote': '8'}, {'proposalID': {'id': '87'}, 'support': 1, 'single_vote': '10'}]"
74,0x81974c1a09e53c5129c6e4f74e547fda0adf4d2d,"[{'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '30'}, 'support': 1, 'single_vote': '1'}]"
75,0x8321795bdace7428d4fadfa30c2ee8e727e491e5,"[{'proposalID': {'id': '89'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '93'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '94'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '95'}, 'support': 1, 'single_vote': '1'}]"
76,0x8323f1c687f7e2296ec71ee3549a7430ea7ec730,"[{'proposalID': {'id': '28'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '31'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '40'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '43'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '51'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '53'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '56'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '58'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '61'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '62'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '63'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '67'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '73'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '74'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '75'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '77'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '78'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '81'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '82'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '83'}, 'support': 1, 'single_vote': '1'}]"
77,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,"[{'proposalID': {'id': '17'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '18'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '20'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '21'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '22'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '24'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '28'}, 'support': 1, 'single_vote': '4'}, {'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '5'}, {'proposalID': {'id': '30'}, 'support': 1, 'single_vote': '5'}, {'proposalID': {'id': '32'}, 'support': 1, 'single_vote': '6'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '6'}, {'proposalID': {'id': '35'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '36'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '38'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '39'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '40'}, 'support': 1, 'single_vote': '8'}, {'proposalID': {'id': '41'}, 'support': 1, 'single_vote': '8'}, {'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '8'}, {'proposalID': {'id': '44'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '45'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '46'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '51'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '52'}, 'support': 0, 'single_vote': '7'}, {'proposalID': {'id': '53'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '56'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '57'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '58'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '59'}, 'support': 0, 'single_vote': '7'}, {'proposalID': {'id': '65'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '71'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '72'}, 'support': 0, 'single_vote': '7'}, {'proposalID': {'id': '73'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '75'}, 'support': 1, 'single_vote': '7'}, {'proposalID': {'id': '81'}, 'support': 0, 'single_vote': '7'}, {'proposalID': {'id': '83'}, 'support': 1, 'single_vote': '8'}, {'proposalID': {'id': '84'}, 'support': 2, 'single_vote': '9'}, {'proposalID': {'id': '85'}, 'support': 1, 'single_vote': '9'}, {'proposalID': {'id': '86'}, 'support': 2, 'single_vote': '9'}, {'proposalID': {'id': '87'}, 'support': 1, 'single_vote': '9'}, {'proposalID': {'id': '89'}, 'support': 0, 'single_vote': '9'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '9'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '9'}, {'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '9'}, {'proposalID': {'id': '93'}, 'support': 0, 'single_vote': '9'}, {'proposalID': {'id': '94'}, 'support': 1, 'single_vote': '9'}, {'proposalID': {'id': '97'}, 'support': 1, 'single_vote': '10'}, {'proposalID': {'id': '98'}, 'support': 1, 'single_vote': '13'}, {'proposalID': {'id': '99'}, 'support': 1, 'single_vote': '13'}, {'proposalID': {'id': '101'}, 'support': 1, 'single_vote': '13'}, {'proposalID': {'id': '102'}, 'support': 1, 'single_vote': '14'}, {'proposalID': {'id': '103'}, 'support': 1, 'single_vote': '14'}, {'proposalID': {'id': '104'}, 'support': 1, 'single_vote': '14'}]"
78,0x879253b5cc2b13bb976e075f0571f85454a315f6,"[{'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '43'}, 'support': 1, 'single_vote': '2'}]"
79,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,"[{'proposalID': {'id': '103'}, 'support': 1, 'single_vote': '3'}, {'proposalID': {'id': '104'}, 'support': 1, 'single_vote': '3'}]"
80,0x8e71c9644898665a91e4db3dee8bdde97b3c71bc,"[{'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '43'}, 'support': 1, 'single_vote': '3'}, {'proposalID': {'id': '59'}, 'support': 1, 'single_vote': '3'}]"
81,0x90e5aa59a9df2add394df81521dbbed5f3c4a1a3,"[{'proposalID': {'id': '81'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '86'}, 'support': 1, 'single_vote': '1'}]"
82,0x912a526852527dfb5d44c22a15b708aa493cda6b,"[{'proposalID': {'id': '27'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '2'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '38'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '3'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '4'}, 'support': 1, 'single_vote': '2'}]"
83,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,"[{'proposalID': {'id': '23'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '24'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '26'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '28'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '30'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '35'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '38'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '40'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '41'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '43'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '44'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '45'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '46'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '47'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '48'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '49'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '51'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '52'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '54'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '55'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '56'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '57'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '58'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '61'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '63'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '64'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '65'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '67'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '71'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '72'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '73'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '74'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '75'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '77'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '81'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '82'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '83'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '84'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '85'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '86'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '87'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '89'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '95'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '97'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '99'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '100'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '101'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '102'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '103'}, 'support': 1, 'single_vote': '1'}]"
84,0x920d5e8a6d314cd59eb5d9faf526fa7b24e127fa,"[{'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '97'}, 'support': 1, 'single_vote': '1'}]"
85,0x93b4149e4cd06e16c57964b7e59b6d9a8fd11062,"[{'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '0'}]"
86,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,"[{'proposalID': {'id': '29'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '30'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '32'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '34'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '68'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '72'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '73'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '74'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '81'}, 'support': 0, 'single_vote': '1'}, {'proposalID': {'id': '82'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '83'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '84'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '85'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '86'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '87'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '95'}, 'support': 1, 'single_vote': '1'}]"
87,0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,"[{'proposalID': {'id': '16'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '17'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '18'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '3'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '4'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '5'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '9'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '11'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '15'}, 'support': 1, 'single_vote': '1'}]"
88,0x98d0ef0bb5a3908b6b3942e838ea40161dae555d,"[{'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '1'}]"
89,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,"[{'proposalID': {'id': '75'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '83'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '93'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '95'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '97'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '98'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '100'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '101'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '102'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '103'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '104'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '105'}, 'support': 1, 'single_vote': '1'}]"
90,0x9cb8c1463471ee4d8dd6887035f4835a1745e92a,"[{'proposalID': {'id': '16'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '27'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '37'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '40'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '9'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '11'}, 'support': 1, 'single_vote': '1'}]"
91,0xa068d2ce57234a6324575ecc088f0d3b2c100974,"[{'proposalID': {'id': '99'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '102'}, 'support': 1, 'single_vote': '1'}]"
92,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,"[{'proposalID': {'id': '105'}, 'support': 1, 'single_vote': '1'}]"
93,0xa1e4f7dc1983fefe37e2175524ebad87f1c78c3c,"[{'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '48'}, 'support': 1, 'single_vote': '3'}, {'proposalID': {'id': '9'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '11'}, 'support': 1, 'single_vote': '1'}]"
94,0xa312899a7c6377cb70e258a3b49b1dcd96ba830d,"[{'proposalID': {'id': '47'}, 'support': 1, 'single_vote': '0'}]"
95,0xa32f90b21d11561d31ff604745907acc77fb67e3,"[{'proposalID': {'id': '77'}, 'support': 1, 'single_vote': '1'}]"
96,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,"[{'proposalID': {'id': '17'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '18'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '20'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '21'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '22'}, 'support': 2, 'single_vote': '1'}, {'proposalID': {'id': '26'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '27'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '65'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '71'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '8'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '9'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '12'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '13'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '14'}, 'support': 1, 'single_vote': '1'}]"
97,0xa397d02928acaaf6553fd7e832413c5a732cf559,"[{'proposalID': {'id': '18'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '4'}, 'support': 1, 'single_vote': '1'}]"
98,0xa422bfff5daba6eeefaff84debf609edf0868c5f,"[{'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '42'}, 'support': 1, 'single_vote': '1'}]"
99,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,"[{'proposalID': {'id': '22'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '30'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '33'}, 'support': 1, 'single_vote': '3'}, {'proposalID': {'id': '34'}, 'support': 1, 'single_vote': '3'}]"
100,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,"[{'proposalID': {'id': '35'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '36'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '38'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '39'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '40'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '46'}, 'support': 2, 'single_vote': '2'}, {'proposalID': {'id': '48'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '49'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '51'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '53'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '54'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '55'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '61'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '63'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '64'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '65'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '67'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '73'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '75'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '81'}, 'support': 0, 'single_vote': '2'}, {'proposalID': {'id': '82'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '83'}, 'support': 1, 'single_vote': '2'}, {'proposalID': {'id': '84'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '85'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '90'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '91'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '92'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '93'}, 'support': 1, 'single_vote': '1'}, {'proposalID': {'id': '99'}, 'support': 1, 'single_vote': '1'}]"
